time,current_a,voltage_v,power_kw,anomaly
2020-02-08 13:37:42+00:00,2.69801,229.727,0.61980574327,0
2020-02-08 13:37:43+00:00,2.41927,235.664,0.5701348452799999,0
2020-02-08 13:37:45+00:00,2.24861,236.436,0.53165235396,0
2020-02-08 13:37:46+00:00,2.87409,242.387,0.69664205283,0
2020-02-08 13:37:47+00:00,2.14499,239.549,0.51383020951,0
2020-02-08 13:37:48+00:00,1.16881,206.906,0.24183380186,0
2020-02-08 13:37:49+00:00,2.95621,237.554,0.70225951034,0
2020-02-08 13:37:50+00:00,3.04679,247.109,0.7528892301100001,0
2020-02-08 13:37:51+00:00,1.9796,229.049,0.4534254004,0
2020-02-08 13:37:52+00:00,2.94662,227.377,0.66999361574,0
2020-02-08 13:37:53+00:00,2.04101,228.806,0.46699533406,0
2020-02-08 13:37:54+00:00,1.27616,206.42,0.2634249472,0
2020-02-08 13:37:55+00:00,1.8146,215.861,0.3917013706,0
2020-02-08 13:37:56+00:00,3.18701,249.45,0.7949996444999999,0
2020-02-08 13:37:58+00:00,1.94608,228.748,0.44516190784,0
2020-02-08 13:37:59+00:00,2.67567,236.007,0.6314768496900001,0
2020-02-08 13:38:00+00:00,2.84146,203.873,0.57929697458,0
2020-02-08 13:38:01+00:00,2.62072,229.604,0.60172779488,0
2020-02-08 13:38:02+00:00,1.78449,228.192,0.40720634208,0
2020-02-08 13:38:04+00:00,2.89271,246.339,0.71258728869,0
2020-02-08 13:38:05+00:00,2.7194,229.11,0.6230417340000001,0
2020-02-08 13:38:06+00:00,2.57869,228.817,0.59004810973,0
2020-02-08 13:38:07+00:00,3.03403,246.214,0.74702066242,0
2020-02-08 13:38:08+00:00,2.63961,232.866,0.61467542226,0
2020-02-08 13:38:09+00:00,0.96454,205.148,0.19787345191999997,0
2020-02-08 13:38:10+00:00,2.81414,210.669,0.59285205966,0
2020-02-08 13:38:11+00:00,2.84113,250.917,0.7128878162100001,0
2020-02-08 13:38:12+00:00,0.991237,211.799,0.20994300536300003,0
2020-02-08 13:38:13+00:00,3.16284,247.828,0.78384031152,0
2020-02-08 13:38:14+00:00,2.88088,248.667,0.7163797869599999,0
2020-02-08 13:38:15+00:00,2.54069,232.077,0.58963571313,0
2020-02-08 13:38:16+00:00,2.98405,251.444,0.7503214681999999,0
2020-02-08 13:38:17+00:00,2.75457,235.576,0.64891058232,0
2020-02-08 13:38:19+00:00,2.7623,226.502,0.6256664746,0
2020-02-08 13:38:20+00:00,2.83534,245.164,0.6951232957599999,0
2020-02-08 13:38:21+00:00,2.6622,234.025,0.623021355,0
2020-02-08 13:38:22+00:00,2.73306,243.103,0.66441508518,0
2020-02-08 13:38:23+00:00,2.44448,221.773,0.54211966304,0
2020-02-08 13:38:24+00:00,2.76851,247.046,0.68394932146,0
2020-02-08 13:38:25+00:00,2.59386,233.266,0.60505934676,0
2020-02-08 13:38:26+00:00,2.72132,243.491,0.6626169281200001,0
2020-02-08 13:38:27+00:00,0.946556,207.315,0.19623525713999998,0
2020-02-08 13:38:28+00:00,2.48358,236.713,0.58789567254,0
2020-02-08 13:38:29+00:00,2.69518,230.397,0.62096138646,0
2020-02-08 13:38:30+00:00,2.63951,228.491,0.60310427941,0
2020-02-08 13:38:31+00:00,2.63589,226.016,0.5957533142399999,0
2020-02-08 13:38:32+00:00,2.55783,216.495,0.5537574058500001,0
2020-02-08 13:38:33+00:00,2.83255,236.843,0.6708696396499999,0
2020-02-08 13:38:34+00:00,2.3437,241.422,0.5658207413999999,0
2020-02-08 13:38:35+00:00,2.27597,218.7,0.497754639,0
2020-02-08 13:38:36+00:00,1.98981,225.227,0.44815893687,0
2020-02-08 13:38:38+00:00,3.11379,234.634,0.7306010028599998,0
2020-02-08 13:38:39+00:00,2.39491,228.64,0.5475722224,0
2020-02-08 13:38:40+00:00,2.91285,235.789,0.68681798865,0
2020-02-08 13:38:41+00:00,1.93564,233.075,0.451149293,0
2020-02-08 13:38:42+00:00,1.56789,208.761,0.32731428429,0
2020-02-08 13:38:43+00:00,2.55746,231.005,0.5907860473,0
2020-02-08 13:38:44+00:00,2.06896,224.771,0.46504220816,0
2020-02-08 13:38:45+00:00,2.80993,237.902,0.66848796686,0
2020-02-08 13:38:46+00:00,1.88989,228.336,0.43152992304000004,0
2020-02-08 13:38:47+00:00,2.31642,234.769,0.54382360698,0
2020-02-08 13:38:48+00:00,2.64546,222.654,0.5890222508399999,0
2020-02-08 13:38:49+00:00,3.13008,241.821,0.7569190756799999,0
2020-02-08 13:38:50+00:00,2.85871,246.134,0.7036257271399999,0
2020-02-08 13:38:51+00:00,2.76896,252.073,0.69798005408,0
2020-02-08 13:38:53+00:00,2.73528,231.369,0.6328589983199999,0
2020-02-08 13:38:54+00:00,2.46422,225.97,0.5568397934,0
2020-02-08 13:38:55+00:00,0.880291,215.911,0.19006451010100003,0
2020-02-08 13:38:56+00:00,2.42252,217.514,0.52693201528,0
2020-02-08 13:38:57+00:00,0.983064,216.28,0.21261708192,0
2020-02-08 13:38:58+00:00,1.33892,203.952,0.27307541184,0
2020-02-08 13:38:59+00:00,2.65506,207.182,0.5500806409200001,0
2020-02-08 13:39:00+00:00,2.77449,209.536,0.5813555366400001,0
2020-02-08 13:39:01+00:00,2.62753,227.056,0.5965964516800001,0
2020-02-08 13:39:02+00:00,2.56456,238.989,0.6129016298400001,0
2020-02-08 13:39:03+00:00,2.78046,225.621,0.62733016566,0
2020-02-08 13:39:04+00:00,3.09703,240.012,0.74332436436,0
2020-02-08 13:39:05+00:00,3.0221,238.566,0.7209703086,0
2020-02-08 13:39:06+00:00,1.7326,224.282,0.3885909932,0
2020-02-08 13:39:07+00:00,2.72182,231.434,0.6299216898800001,0
2020-02-08 13:39:08+00:00,2.58488,222.71,0.5756786248000001,0
2020-02-08 13:39:09+00:00,2.61605,223.622,0.5850063331,0
2020-02-08 13:39:10+00:00,2.63633,235.611,0.62114834763,0
2020-02-08 13:39:12+00:00,2.62659,205.173,0.5389053500700001,0
2020-02-08 13:39:13+00:00,2.67372,230.905,0.6173753166,0
2020-02-08 13:39:14+00:00,3.01598,240.469,0.7252496946199999,0
2020-02-08 13:39:15+00:00,2.19095,246.971,0.5411011124499999,0
2020-02-08 13:39:16+00:00,1.9027,228.467,0.4347041609,0
2020-02-08 13:39:17+00:00,1.34075,206.191,0.27645058325000005,0
2020-02-08 13:39:18+00:00,1.96142,229.246,0.44964768932,0
2020-02-08 13:39:19+00:00,1.72863,216.767,0.37470993921,0
2020-02-08 13:39:20+00:00,2.76657,235.636,0.65190348852,0
2020-02-08 13:39:21+00:00,2.13752,227.602,0.48650382704,0
2020-02-08 13:39:22+00:00,3.04073,245.271,0.7458028878299999,0
2020-02-08 13:39:23+00:00,3.14481,248.543,0.78162051183,0
2020-02-08 13:39:24+00:00,2.83677,235.131,0.66701256687,0
2020-02-08 13:39:25+00:00,1.78177,216.662,0.38604185174000005,0
2020-02-08 13:39:27+00:00,2.31951,251.427,0.5831874407700001,0
2020-02-08 13:39:28+00:00,2.8845,205.311,0.5922195795,0
2020-02-08 13:39:29+00:00,1.90017,224.719,0.42700430222999997,0
2020-02-08 13:39:30+00:00,2.03852,247.453,0.50443788956,0
2020-02-08 13:39:31+00:00,1.97623,224.064,0.44280199872,0
2020-02-08 13:39:32+00:00,3.00148,217.16,0.6518013968,0
2020-02-08 13:39:33+00:00,2.74608,232.893,0.6395428094400001,0
2020-02-08 13:39:34+00:00,2.65891,221.224,0.58821470584,0
2020-02-08 13:39:35+00:00,1.96711,223.819,0.44027659308999995,0
2020-02-08 13:39:36+00:00,3.14352,250.371,0.78704624592,0
2020-02-08 13:39:37+00:00,2.54733,232.601,0.59251150533,0
2020-02-08 13:39:38+00:00,3.1573,250.934,0.7922739182,0
2020-02-08 13:39:39+00:00,2.99171,213.239,0.63794924869,0
2020-02-08 13:39:40+00:00,2.99062,234.615,0.7016443113,0
2020-02-08 13:39:41+00:00,2.95613,216.721,0.64065544973,0
2020-02-08 13:39:43+00:00,2.71496,212.274,0.57631541904,0
2020-02-08 13:39:44+00:00,3.04715,241.764,0.7366911725999999,0
2020-02-08 13:39:45+00:00,3.07371,239.328,0.7356248668800001,0
2020-02-08 13:39:46+00:00,2.62787,229.363,0.60273614681,0
2020-02-08 13:39:47+00:00,2.97847,239.413,0.7130844381100001,0
2020-02-08 13:39:48+00:00,2.87096,238.144,0.68370189824,0
2020-02-08 13:39:49+00:00,2.68212,225.796,0.6056119675199999,0
2020-02-08 13:39:50+00:00,2.63203,228.657,0.60183208371,0
2020-02-08 13:39:51+00:00,2.19752,249.326,0.5478988715199999,0
2020-02-08 13:39:52+00:00,2.75458,232.517,0.64048667786,0
2020-02-08 13:39:53+00:00,2.35856,213.779,0.50421059824,0
2020-02-08 13:39:54+00:00,2.65609,214.303,0.56920805527,0
2020-02-08 13:39:55+00:00,2.77899,217.429,0.6042330167100001,0
2020-02-08 13:39:56+00:00,3.04179,227.488,0.6919707235200001,0
2020-02-08 13:39:57+00:00,3.05059,238.039,0.72615939301,0
2020-02-08 13:39:59+00:00,2.62778,230.156,0.60479933368,0
2020-02-08 13:40:00+00:00,2.66863,226.971,0.6057016197299999,0
2020-02-08 13:40:01+00:00,2.37007,234.645,0.5561250751500001,0
2020-02-08 13:40:02+00:00,2.28154,228.08,0.5203736432,0
2020-02-08 13:40:03+00:00,2.49164,218.13,0.5435014332,0
2020-02-08 13:40:04+00:00,2.19108,237.317,0.51998053236,0
2020-02-08 13:40:05+00:00,2.12776,230.367,0.4901656879199999,0
2020-02-08 13:40:06+00:00,3.0354,241.423,0.7328153742000001,0
2020-02-08 13:40:07+00:00,2.20606,229.898,0.50716878188,0
2020-02-08 13:40:08+00:00,2.43656,215.853,0.5259387856800001,0
2020-02-08 13:40:09+00:00,1.95617,234.556,0.45883141052000004,0
2020-02-08 13:40:10+00:00,1.71846,214.979,0.36943281234,0
2020-02-08 13:40:11+00:00,2.56562,223.592,0.57365210704,0
2020-02-08 13:40:12+00:00,2.43119,227.33,0.5526824227000001,0
2020-02-08 13:40:13+00:00,1.90364,228.819,0.43558900115999993,0
2020-02-08 13:40:15+00:00,2.25163,228.989,0.51559850207,0
2020-02-08 13:40:16+00:00,2.51346,215.501,0.54165314346,0
2020-02-08 13:40:17+00:00,2.24107,241.88,0.5420700116,0
2020-02-08 13:40:18+00:00,2.25188,229.005,0.5156917794,0
2020-02-08 13:40:19+00:00,2.64902,241.699,0.6402654849800001,0
2020-02-08 13:40:20+00:00,2.38313,219.693,0.52355697909,0
2020-02-08 13:40:21+00:00,2.51799,237.409,0.5977934879100001,0
2020-02-08 13:40:22+00:00,2.93583,213.135,0.62572812705,0
2020-02-08 13:40:23+00:00,3.00668,235.072,0.70678628096,0
2020-02-08 13:40:24+00:00,2.12001,222.178,0.47101958178000003,0
2020-02-08 13:40:25+00:00,2.72585,213.805,0.5828003592500001,0
2020-02-08 13:40:26+00:00,1.92436,229.16,0.4409863376,0
2020-02-08 13:40:27+00:00,2.72626,235.636,0.6424050013599999,0
2020-02-08 13:40:28+00:00,1.75323,223.104,0.39115262592000005,0
2020-02-08 13:40:29+00:00,2.80654,250.466,0.70294284764,0
2020-02-08 13:40:30+00:00,2.73539,232.032,0.6346980124800001,0
2020-02-08 13:40:31+00:00,2.71168,226.503,0.61420365504,0
2020-02-08 13:40:32+00:00,2.24085,214.378,0.4803889412999999,0
2020-02-08 13:40:34+00:00,2.64417,226.856,0.59984582952,0
2020-02-08 13:40:35+00:00,2.7,233.016,0.6291432,0
2020-02-08 13:40:36+00:00,2.64861,228.528,0.60528154608,0
2020-02-08 13:40:37+00:00,3.03909,241.313,0.7333719251699999,0
2020-02-08 13:40:38+00:00,1.35877,209.907,0.28521533439,0
2020-02-08 13:40:39+00:00,1.17219,210.766,0.24705779753999998,0
2020-02-08 13:40:40+00:00,1.13913,204.222,0.23263540686,0
2020-02-08 13:40:41+00:00,2.6515,225.835,0.5988015025,0
2020-02-08 13:40:42+00:00,2.51888,231.525,0.583183692,0
2020-02-08 13:40:43+00:00,2.99603,247.412,0.7412537743600001,0
2020-02-08 13:40:44+00:00,2.77995,228.283,0.63461532585,0
2020-02-08 13:40:45+00:00,2.3289,224.939,0.5238604371,0
2020-02-08 13:40:47+00:00,2.74849,240.95,0.6622486654999999,0
2020-02-08 13:40:48+00:00,2.54204,219.033,0.5567906473199999,0
2020-02-08 13:40:49+00:00,1.216,218.393,0.26556588799999997,0
2020-02-08 13:40:50+00:00,2.112,228.581,0.482763072,0
2020-02-08 13:40:51+00:00,1.97635,231.051,0.45663764384999994,0
2020-02-08 13:40:52+00:00,1.91154,224.392,0.42893428368000003,0
2020-02-08 13:40:53+00:00,1.97626,224.738,0.44414071988,0
2020-02-08 13:40:54+00:00,1.82665,229.554,0.41931481410000004,0
2020-02-08 13:40:55+00:00,1.93605,241.483,0.46752316215,0
2020-02-08 13:40:56+00:00,2.70075,233.299,0.6300822742500001,0
2020-02-08 13:40:57+00:00,2.11595,227.746,0.48189914870000006,0
2020-02-08 13:40:58+00:00,2.12068,215.301,0.45658452468,0
2020-02-08 13:40:59+00:00,2.19344,226.853,0.49758844432,0
2020-02-08 13:41:00+00:00,2.96068,248.765,0.7365135601999999,0
2020-02-08 13:41:02+00:00,2.5715,226.023,0.5812181445,0
2020-02-08 13:41:03+00:00,2.75769,235.534,0.64952975646,0
2020-02-08 13:41:04+00:00,2.61754,225.983,0.59151954182,0
2020-02-08 13:41:05+00:00,2.80574,216.385,0.6071200499,0
2020-02-08 13:41:06+00:00,2.876,242.89,0.6985516399999999,0
2020-02-08 13:41:07+00:00,1.24731,211.988,0.26441475227999994,0
2020-02-08 13:41:08+00:00,1.83481,204.839,0.37584064559,0
2020-02-08 13:41:09+00:00,2.54591,238.943,0.6083273731300001,0
2020-02-08 13:41:10+00:00,2.5986,232.363,0.6038184917999999,0
2020-02-08 13:41:11+00:00,1.95459,230.463,0.45046067517,0
2020-02-08 13:41:12+00:00,2.63049,239.49,0.6299760501,0
2020-02-08 13:41:13+00:00,2.41867,230.396,0.55725189332,0
2020-02-08 13:41:14+00:00,2.61052,226.229,0.5905753290800001,0
2020-02-08 13:41:16+00:00,2.58904,228.238,0.59091731152,0
2020-02-08 13:41:17+00:00,2.60874,232.803,0.6073224982200001,0
2020-02-08 13:41:18+00:00,2.76779,231.56,0.6409094524000001,0
2020-02-08 13:41:19+00:00,3.08063,230.206,0.70917950978,0
2020-02-08 13:41:20+00:00,2.69349,229.647,0.61855189803,0
2020-02-08 13:41:21+00:00,2.7277,235.034,0.6411022418,0
2020-02-08 13:41:22+00:00,2.67746,232.206,0.62172227676,0
2020-02-08 13:41:23+00:00,2.52875,241.763,0.61135818625,0
2020-02-08 13:41:24+00:00,2.70149,227.458,0.6144755124200001,0
2020-02-08 13:41:25+00:00,2.65399,249.243,0.66148842957,0
2020-02-08 13:41:26+00:00,2.56508,245.469,0.6296476225200001,0
2020-02-08 13:41:27+00:00,1.97578,227.688,0.44986139664,0
2020-02-08 13:41:28+00:00,2.22638,238.278,0.5304973736399999,0
2020-02-08 13:41:29+00:00,2.28286,227.784,0.51999898224,0
2020-02-08 13:41:31+00:00,1.89964,228.787,0.43461293668,0
2020-02-08 13:41:32+00:00,2.72539,239.522,0.6527908635799999,0
2020-02-08 13:41:33+00:00,1.29453,205.9,0.266543727,0
2020-02-08 13:41:34+00:00,1.87591,230.187,0.43181009517,0
2020-02-08 13:41:35+00:00,2.37709,237.217,0.56388615853,0
2020-02-08 13:41:36+00:00,2.69003,230.443,0.61989858329,0
2020-02-08 13:41:37+00:00,0.957623,203.44,0.19481882311999998,0
2020-02-08 13:41:38+00:00,2.67808,234.353,0.6276160822400001,0
2020-02-08 13:41:39+00:00,2.88633,234.358,0.67643452614,0
2020-02-08 13:41:40+00:00,2.48726,233.91,0.5817949866000001,0
2020-02-08 13:41:41+00:00,1.19855,214.936,0.2576115428,0
2020-02-08 13:41:42+00:00,2.65337,236.325,0.62705766525,0
2020-02-08 13:41:43+00:00,1.3322,214.13,0.28526398599999997,0
2020-02-08 13:41:44+00:00,1.90103,213.926,0.40667974378,0
2020-02-08 13:41:45+00:00,1.88612,229.977,0.43376421923999997,0
2020-02-08 13:41:46+00:00,2.13919,245.052,0.52421278788,0
2020-02-08 13:41:47+00:00,1.99742,223.308,0.44603986535999995,0
2020-02-08 13:41:48+00:00,2.06741,240.904,0.49804733864,0
2020-02-08 13:41:50+00:00,1.84116,223.815,0.41207922539999997,0
2020-02-08 13:41:51+00:00,1.70826,202.153,0.34532988378,0
2020-02-08 13:41:52+00:00,2.06713,236.656,0.48919871728000003,0
2020-02-08 13:41:53+00:00,1.94595,228.383,0.44442189885000005,0
2020-02-08 13:41:54+00:00,2.90946,246.301,0.71660290746,0
2020-02-08 13:41:55+00:00,2.05807,222.457,0.45783207799,0
2020-02-08 13:41:56+00:00,2.99087,234.963,0.7027437878099999,0
2020-02-08 13:41:57+00:00,3.11379,244.276,0.7606241660399999,0
2020-02-08 13:41:58+00:00,2.99287,242.5,0.725770975,0
2020-02-08 13:41:59+00:00,2.56845,231.954,0.5957622513,0
2020-02-08 13:42:00+00:00,2.51828,239.026,0.60193439528,0
2020-02-08 13:42:01+00:00,1.68059,229.848,0.3862802503200001,0
2020-02-08 13:42:02+00:00,2.64611,226.18,0.5984971598000001,0
2020-02-08 13:42:03+00:00,2.68067,236.139,0.6330107331300001,0
2020-02-08 13:42:04+00:00,2.78166,230.323,0.6406802761800001,0
2020-02-08 13:42:05+00:00,2.56691,222.716,0.5716919275600001,0
2020-02-08 13:42:07+00:00,3.08598,240.111,0.7409777437799999,0
2020-02-08 13:42:08+00:00,2.84138,235.06,0.6678947828,0
2020-02-08 13:42:09+00:00,2.63215,222.77,0.5863640555,0
2020-02-08 13:42:10+00:00,2.28412,225.968,0.51613802816,0
2020-02-08 13:42:11+00:00,2.52956,228.112,0.57702299072,0
2020-02-08 13:42:12+00:00,2.63828,228.013,0.6015621376400001,0
2020-02-08 13:42:13+00:00,2.46314,228.868,0.56373392552,0
2020-02-08 13:42:14+00:00,2.89141,221.088,0.63925605408,0
2020-02-08 13:42:15+00:00,2.46667,229.134,0.56519796378,0
2020-02-08 13:42:16+00:00,2.59059,220.837,0.5720981238299999,0
2020-02-08 13:42:17+00:00,2.50845,225.531,0.56573323695,0
2020-02-08 13:42:18+00:00,2.83015,220.442,0.6238839263000001,0
2020-02-08 13:42:19+00:00,2.41581,214.11,0.5172490791000001,0
2020-02-08 13:42:20+00:00,2.72906,225.471,0.61532388726,0
2020-02-08 13:42:22+00:00,2.31497,225.012,0.52089602964,0
2020-02-08 13:42:23+00:00,2.81755,234.615,0.6610394932500001,0
2020-02-08 13:42:24+00:00,2.67573,233.232,0.62406585936,0
2020-02-08 13:42:25+00:00,2.67902,229.607,0.6151217451400001,0
2020-02-08 13:42:26+00:00,2.00884,221.956,0.44587409104,0
2020-02-08 13:42:27+00:00,2.5396,222.521,0.5651143316,0
2020-02-08 13:42:28+00:00,2.8325,232.874,0.6596156049999999,0
2020-02-08 13:42:29+00:00,2.89829,220.456,0.63894542024,0
2020-02-08 13:42:30+00:00,2.78008,227.335,0.6320094868,0
2020-02-08 13:42:31+00:00,2.85745,215.108,0.6146603546,0
2020-02-08 13:42:32+00:00,2.48449,216.892,0.53886600508,0
2020-02-08 13:42:33+00:00,2.6672,228.416,0.6092311552,0
2020-02-08 13:42:34+00:00,2.9614,230.716,0.6832423623999999,0
2020-02-08 13:42:35+00:00,2.50231,224.912,0.56279954672,0
2020-02-08 13:42:36+00:00,2.96203,218.304,0.64662299712,0
2020-02-08 13:42:37+00:00,1.78016,225.638,0.40167174208,0
2020-02-08 13:42:38+00:00,2.7367,220.936,0.6046355512,0
2020-02-08 13:42:39+00:00,2.7751,230.479,0.6396022729000002,0
2020-02-08 13:42:40+00:00,2.01894,219.576,0.44331076944,0
2020-02-08 13:42:42+00:00,2.53174,230.153,0.58268755622,0
2020-02-08 13:42:43+00:00,1.80997,228.383,0.4133663785100001,0
2020-02-08 13:42:44+00:00,2.64749,231.042,0.61168138458,0
2020-02-08 13:42:45+00:00,1.60959,216.85,0.3490395915,0
2020-02-08 13:42:46+00:00,1.77372,219.305,0.3889856646,0
2020-02-08 13:42:47+00:00,2.77869,233.168,0.64790158992,0
2020-02-08 13:42:48+00:00,2.58331,219.433,0.56686346323,0
2020-02-08 13:42:49+00:00,2.54652,241.855,0.6158885946,0
2020-02-08 13:42:50+00:00,2.68808,230.625,0.61993845,0
2020-02-08 13:42:51+00:00,2.74453,227.738,0.62503377314,0
2020-02-08 13:42:52+00:00,1.70203,239.789,0.4081280716699999,0
2020-02-08 13:42:53+00:00,2.76293,225.705,0.6236071156499999,0
2020-02-08 13:42:54+00:00,2.51293,228.561,0.5743577937300001,0
2020-02-08 13:42:55+00:00,2.54958,224.197,0.5716081872600001,0
2020-02-08 13:42:56+00:00,2.63771,215.553,0.56856630363,0
2020-02-08 13:42:58+00:00,2.28544,231.233,0.52846914752,0
2020-02-08 13:42:59+00:00,2.35506,230.719,0.5433570881399999,0
2020-02-08 13:43:00+00:00,2.67011,234.247,0.6254652571700001,0
2020-02-08 13:43:01+00:00,2.36767,230.215,0.54507314905,0
2020-02-08 13:43:02+00:00,2.47199,225.703,0.55793555897,0
2020-02-08 13:43:03+00:00,2.33527,222.303,0.5191375268099999,0
2020-02-08 13:43:04+00:00,2.62124,228.14,0.5980096935999999,0
2020-02-08 13:43:05+00:00,1.02393,204.037,0.20891960541000001,0
2020-02-08 13:43:06+00:00,3.11572,250.969,0.7819491326800001,0
2020-02-08 13:43:07+00:00,1.57977,215.896,0.34106602391999996,0
2020-02-08 13:43:08+00:00,2.87682,235.137,0.67644682434,0
2020-02-08 13:43:09+00:00,2.90931,208.53,0.6066784143,0
2020-02-08 13:43:10+00:00,2.81816,247.222,0.6967111515200001,0
2020-02-08 13:43:11+00:00,2.07185,231.51,0.47965399349999993,0
2020-02-08 13:43:13+00:00,1.16103,211.615,0.24569136345,0
2020-02-08 13:43:14+00:00,3.00623,240.976,0.72442928048,0
2020-02-08 13:43:15+00:00,1.93066,227.782,0.43976959612,0
2020-02-08 13:43:16+00:00,2.61577,233.381,0.6104710183700001,0
2020-02-08 13:43:17+00:00,1.24761,207.343,0.25868320023,0
2020-02-08 13:43:18+00:00,3.01934,240.476,0.7260788058400001,0
2020-02-08 13:43:19+00:00,1.90191,227.868,0.43338442788,0
2020-02-08 13:43:20+00:00,1.9601,235.393,0.4613938193,0
2020-02-08 13:43:21+00:00,2.66195,228.685,0.60874803575,0
2020-02-08 13:43:22+00:00,2.70432,224.869,0.60811773408,0
2020-02-08 13:43:23+00:00,2.82811,207.733,0.58749177463,0
2020-02-08 13:43:24+00:00,2.90189,247.272,0.71755614408,0
2020-02-08 13:43:25+00:00,0.952645,206.601,0.196817409645,0
2020-02-08 13:43:26+00:00,2.53165,229.818,0.5818187397000001,0
2020-02-08 13:43:27+00:00,2.48551,220.987,0.54926539837,0
2020-02-08 13:43:28+00:00,2.54628,230.431,0.58674184668,0
2020-02-08 13:43:30+00:00,2.65648,222.524,0.59113055552,0
2020-02-08 13:43:31+00:00,2.66482,228.434,0.6087354918800001,0
2020-02-08 13:43:32+00:00,2.54862,214.61,0.5469593382000001,0
2020-02-08 13:43:33+00:00,2.91772,251.422,0.73357899784,0
2020-02-08 13:43:34+00:00,1.10202,217.223,0.23938409046,0
2020-02-08 13:43:35+00:00,2.6763,218.813,0.5856092318999999,0
2020-02-08 13:43:36+00:00,2.41211,228.763,0.55180151993,0
2020-02-08 13:43:37+00:00,1.38143,220.015,0.30393532144999996,0
2020-02-08 13:43:38+00:00,2.62633,242.562,0.63704785746,0
2020-02-08 13:43:39+00:00,2.50727,234.682,0.58841113814,0
2020-02-08 13:43:40+00:00,0.933544,207.794,0.19398484193600002,0
2020-02-08 13:43:41+00:00,2.47146,219.34,0.5420900364000001,0
2020-02-08 13:43:42+00:00,2.46996,229.552,0.56698425792,0
2020-02-08 13:43:43+00:00,2.61538,238.179,0.62292859302,0
2020-02-08 13:43:44+00:00,2.51958,235.507,0.5933787270599999,0
2020-02-08 13:43:45+00:00,2.748,205.519,0.5647662120000001,0
2020-02-08 13:43:46+00:00,2.56635,224.208,0.5753962008,0
2020-02-08 13:43:48+00:00,2.59237,228.806,0.5931498102199999,0
2020-02-08 13:43:49+00:00,2.75821,211.273,0.58273530133,0
2020-02-08 13:43:50+00:00,2.48406,226.201,0.56189685606,0
2020-02-08 13:43:51+00:00,0.928332,208.842,0.19387471154400004,0
2020-02-08 13:43:52+00:00,2.07062,220.592,0.45676220704000003,0
2020-02-08 13:43:53+00:00,2.63387,226.699,0.5970956951299999,0
2020-02-08 13:43:54+00:00,2.85154,220.652,0.6291980040799999,0
2020-02-08 13:43:55+00:00,2.66752,228.823,0.61038992896,0
2020-02-08 13:43:56+00:00,2.67986,234.235,0.6277170071,0
2020-02-08 13:43:57+00:00,2.66076,220.364,0.58633571664,0
2020-02-08 13:43:58+00:00,3.0844,250.708,0.7732837551999999,0
2020-02-08 13:43:59+00:00,2.76333,202.999,0.5609532266699999,0
2020-02-08 13:44:00+00:00,2.65345,222.528,0.5904669216,0
2020-02-08 13:44:02+00:00,2.28419,215.313,0.49181580147,0
2020-02-08 13:44:03+00:00,2.52758,224.428,0.5672597242399999,0
2020-02-08 13:44:04+00:00,2.43204,229.714,0.5586736365600001,0
2020-02-08 13:44:05+00:00,2.19068,228.726,0.50106547368,0
2020-02-08 13:44:06+00:00,2.45135,226.048,0.5541227648,0
2020-02-08 13:44:07+00:00,3.00648,245.248,0.7373332070399999,0
2020-02-08 13:44:08+00:00,1.42966,218.775,0.3127738665,0
2020-02-08 13:44:09+00:00,2.58093,210.059,0.54214757487,0
2020-02-08 13:44:10+00:00,2.4877,232.228,0.5777135955999999,0
